b0,b1,b2,b3,b4,b5,Equation
14.98503309,-19.98425295,-68.34093602,182.2610245,-155.9094599,46.57678519,182.3*x^3 - 68.34*x^2 - 19.98*x - 155.9*x^4 + 46.58*x^5 + 14.99
16.92446533,-21.99154473,-111.8696737,341.2537878,-360.7561957,138.324003,341.3*x^3 - 111.9*x^2 - 21.99*x - 360.8*x^4 + 138.3*x^5 + 16.92
11.09274579,-0.194477781,-80.98197139,105.2308333,-7.779284804,-30.08797762,105.2*x^3 - 80.98*x^2 - 0.1945*x - 7.779*x^4 - 30.09*x^5 + 11.09
20.76521358,-21.12460782,-215.796843,665.9215891,-742.6622282,297.6673596,665.9*x^3 - 215.8*x^2 - 21.12*x - 742.7*x^4 + 297.7*x^5 + 20.77
10.87215709,-5.373502149,-76.53755962,159.9926306,-124.8013399,35.37219993,160.0*x^3 - 76.54*x^2 - 5.374*x - 124.8*x^4 + 35.37*x^5 + 10.87
25.10807882,-76.80633072,27.29308414,178.0051428,-278.4601287,127.643315,27.29*x^2 - 76.81*x + 178.0*x^3 - 278.5*x^4 + 127.6*x^5 + 25.11
11.47180506,-1.409721488,-73.82116147,78.60170269,30.31670647,-48.28761164,78.6*x^3 - 73.82*x^2 - 1.41*x + 30.32*x^4 - 48.29*x^5 + 11.47
13.51629963,-9.312832149,-96.33500897,210.8021479,-159.8749575,39.98499932,210.8*x^3 - 96.34*x^2 - 9.313*x - 159.9*x^4 + 39.98*x^5 + 13.52
11.07835367,-16.98087139,-11.52737415,22.62129189,1.473713365,-7.066011799,22.62*x^3 - 11.53*x^2 - 16.98*x + 1.474*x^4 - 7.066*x^5 + 11.08
15.60871627,-38.65751878,5.203415761,79.3663535,-106.2284172,45.35997359,5.203*x^2 - 38.66*x + 79.37*x^3 - 106.2*x^4 + 45.36*x^5 + 15.61
20.33168375,-62.23767568,54.46919025,17.9378575,-57.32139395,27.12787733,54.47*x^2 - 62.24*x + 17.94*x^3 - 57.32*x^4 + 27.13*x^5 + 20.33
23.83457475,-51.63203912,-117.7391031,537.6129733,-684.3080278,298.9578733,537.6*x^3 - 117.7*x^2 - 51.63*x - 684.3*x^4 + 299.0*x^5 + 23.83
11.99039376,-20.0138628,-31.07111443,112.4246058,-119.0846467,46.13050847,112.4*x^3 - 31.07*x^2 - 20.01*x - 119.1*x^4 + 46.13*x^5 + 11.99
13.52269572,-6.500777363,-113.7597977,253.4511898,-207.9280082,60.59513188,253.5*x^3 - 113.8*x^2 - 6.501*x - 207.9*x^4 + 60.6*x^5 + 13.52
20.78808008,-43.85514775,-63.94607793,287.803621,-327.7416231,128.53429,287.8*x^3 - 63.95*x^2 - 43.86*x - 327.7*x^4 + 128.5*x^5 + 20.79
24.70324578,-95.70540041,143.9874039,-84.66503453,-13.25135997,25.92632444,144.0*x^2 - 95.71*x - 84.67*x^3 - 13.25*x^4 + 25.93*x^5 + 24.7
17.62232627,-34.88187187,-50.33879926,212.5585279,-234.0064163,90.09802615,212.6*x^3 - 50.34*x^2 - 34.88*x - 234.0*x^4 + 90.1*x^5 + 17.62
10.86303398,-4.220986803,-44.65613286,11.15883109,90.53931169,-66.37950848,11.16*x^3 - 44.66*x^2 - 4.221*x + 90.54*x^4 - 66.38*x^5 + 10.86
16.89544186,-40.4857787,0.731072216,82.71383013,-94.84751611,35.14917804,0.7311*x^2 - 40.49*x + 82.71*x^3 - 94.85*x^4 + 35.15*x^5 + 16.9
13.54605821,-23.11394405,-35.65523595,124.5729718,-123.2965349,44.18206512,124.6*x^3 - 35.66*x^2 - 23.11*x - 123.3*x^4 + 44.18*x^5 + 13.55
33.35137684,-208.2369407,689.6020753,-1332.285171,1340.783172,-535.2261475,689.6*x^2 - 208.2*x - 1332.0*x^3 + 1341.0*x^4 - 535.2*x^5 + 33.35
15.15258862,-41.13606439,41.25028511,-32.8348449,32.00418061,-15.14355057,41.25*x^2 - 41.14*x - 32.83*x^3 + 32.0*x^4 - 15.14*x^5 + 15.15
26.69948888,4.078892986,-514.2828062,1469.74268,-1629.119523,653.2771273,4.079*x - 514.3*x^2 + 1470.0*x^3 - 1629.0*x^4 + 653.3*x^5 + 26.7
11.24857562,-3.819399821,-80.88240484,147.2362383,-88.57877365,13.5295288,147.2*x^3 - 80.88*x^2 - 3.819*x - 88.58*x^4 + 13.53*x^5 + 11.25
12.16802221,-15.31391911,-30.75054094,47.47482863,4.341899045,-19.39593096,47.47*x^3 - 30.75*x^2 - 15.31*x + 4.342*x^4 - 19.4*x^5 + 12.17
17.2306371,-42.74649718,-7.086999106,135.4164953,-177.799594,76.31735319,135.4*x^3 - 7.087*x^2 - 42.75*x - 177.8*x^4 + 76.32*x^5 + 17.23
13.86100202,-25.4242464,-13.18922823,44.93229843,-13.63207182,-7.729345013,44.93*x^3 - 13.19*x^2 - 25.42*x - 13.63*x^4 - 7.729*x^5 + 13.86
23.73673205,-84.65644276,107.4832402,-32.89274504,-46.46933451,33.83195856,107.5*x^2 - 84.66*x - 32.89*x^3 - 46.47*x^4 + 33.83*x^5 + 23.74
20.96783665,-70.0491315,80.16834146,-16.88849338,-37.20536406,23.332169,80.17*x^2 - 70.05*x - 16.89*x^3 - 37.21*x^4 + 23.33*x^5 + 20.97
21.19184456,-73.52219072,90.65821379,-25.47047772,-40.91143268,28.70155056,90.66*x^2 - 73.52*x - 25.47*x^3 - 40.91*x^4 + 28.7*x^5 + 21.19
25.15759208,-118.7528683,321.315806,-590.7937034,605.2728874,-248.2457625,321.3*x^2 - 118.8*x - 590.8*x^3 + 605.3*x^4 - 248.2*x^5 + 25.16
12.15795894,-29.54856867,28.2068363,-27.62886611,26.24022904,-9.727429192,28.21*x^2 - 29.55*x - 27.63*x^3 + 26.24*x^4 - 9.727*x^5 + 12.16
15.05363739,-22.25847545,-74.38594319,234.8136299,-243.3537416,90.97766111,234.8*x^3 - 74.39*x^2 - 22.26*x - 243.4*x^4 + 90.98*x^5 + 15.05
21.44915091,-105.6615048,287.4693115,-494.6977746,464.6529871,-177.037074,287.5*x^2 - 105.7*x - 494.7*x^3 + 464.7*x^4 - 177.0*x^5 + 21.45
15.11976669,3.323725113,-204.0068042,469.5345038,-421.4938316,137.3022591,3.324*x - 204.0*x^2 + 469.5*x^3 - 421.5*x^4 + 137.3*x^5 + 15.12
11.33159587,-14.99934378,-24.22559152,41.58835164,-4.061630898,-10.62953404,41.59*x^3 - 24.23*x^2 - 15.0*x - 4.062*x^4 - 10.63*x^5 + 11.33
21.75394504,-63.58979464,27.86064706,106.1927833,-160.7534284,69.46837863,27.86*x^2 - 63.59*x + 106.2*x^3 - 160.8*x^4 + 69.47*x^5 + 21.75
14.30055432,-18.52274295,-88.36968863,273.5926196,-295.8375104,116.5274353,273.6*x^3 - 88.37*x^2 - 18.52*x - 295.8*x^4 + 116.5*x^5 + 14.3
13.28482019,-1.494294701,-87.74922163,77.67221445,79.70006166,-86.82529786,77.67*x^3 - 87.75*x^2 - 1.494*x + 79.7*x^4 - 86.83*x^5 + 13.28
12.86408142,-6.718745443,-71.3093827,90.39945651,13.59059127,-42.01664755,90.4*x^3 - 71.31*x^2 - 6.719*x + 13.59*x^4 - 42.02*x^5 + 12.86
12.16182092,-20.28950791,-23.65246841,78.41650844,-68.22934763,21.32811208,78.42*x^3 - 23.65*x^2 - 20.29*x - 68.23*x^4 + 21.33*x^5 + 12.16
32.01442253,-167.0232118,442.3431693,-719.3528199,651.2570399,-244.2517805,442.3*x^2 - 167.0*x - 719.4*x^3 + 651.3*x^4 - 244.3*x^5 + 32.01
12.3745429,-11.68850389,-70.32560272,167.5658823,-142.7973004,44.75640351,167.6*x^3 - 70.33*x^2 - 11.69*x - 142.8*x^4 + 44.76*x^5 + 12.37
14.68446519,-36.67078709,23.35627052,5.014719524,-8.702464392,2.10438244,23.36*x^2 - 36.67*x + 5.015*x^3 - 8.702*x^4 + 2.104*x^5 + 14.68
14.72461802,-31.4174392,-21.01806335,128.7933728,-152.6935872,62.45271625,128.8*x^3 - 21.02*x^2 - 31.42*x - 152.7*x^4 + 62.45*x^5 + 14.72
